PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21826743,PROCESSED,1868915,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:15,NON_ESS,Process Packet - Packet Processed
21826038,OFF RAMPED,1868983,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:11,UNKNOWN,Add Document - Document Added
21827593,OFF RAMPED,1869040,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:47,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
21826933,OFF RAMPED,1869090,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21826933 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21826933 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21826933 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:50,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21828281,REVIEWED,1869308,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 20:37,UNKNOWN,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
21827345,REVIEWED,1869315,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 20:29,UNKNOWN,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
21827319,PROCESSED,1869358,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 23:21,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21827362,OFF RAMPED,1869426,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 2) (Attempt #2),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 2) (Attempt #2),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 2) (Attempt #2),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:20,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21828443,PROCESSED,1869490,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:12,UNKNOWN,Process Packet - Packet Processed
21827700,PROCESSING,1869519,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:22,BVA_APPEALS_REMAND,Add VBMS Note - Note Added to VBMS
21828412,PROCESSED,1869583,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:14,VERIFICATION_REQUEST,Process Packet - Packet Processed
21828074,PROCESSED,1869733,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:19,ESS,Process Packet - Packet Processed
21827440,PROCESSED,1870069,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:22,NON_ESS,Process Packet - Packet Processed
10071320,PROCESSED,1864287,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 12:16,NULL,Process Packet - Packet Processed
10069286,OFF RAMPED,1862558,OFFRAMPED,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:57,NULL,Final Exception Reason: System Exception Failed to attach to VBMS window (Attempt #0) (Attempt #0)
10068585,OFF RAMPED,1862758,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 23:10,NULL,Process Document - Document Processed
21818519,OFF RAMPED,1858871,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 13:47,NULL,Process Document - Document Processed
369467,OFF RAMPED,1862658,OFFRAMPED,EVD-21-8960,Evidence Mail,VA 21-8960 Certification of School Attendance or T,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 11:23,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10071451,PROCESSED,1864387,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 13:27,NULL,Process Packet - Packet Processed
10077214,PROCESSED,1869960,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:16,NULL,Process Packet - Packet Processed
10077173,PROCESSED,1870553,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:38,NULL,Process Packet - Packet Processed
21825275,PROCESSED,1868538,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:46,NULL,Process Packet - Packet Processed
21819231,OFF RAMPED,1859764,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 12:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10077495,PROCESSED,1870839,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 23:00,NULL,Process Packet - Packet Processed
10074376,OFF RAMPED,1866402,OFFRAMPED,EVD-21-0847,Evidence Mail,VA 21-0847 - Request for Substitution of Claimant Upon Death of Claimant,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:37,NULL,Process Document - Document Processed
10076864,PROCESSED,1868824,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 23:11,NULL,Process Packet - Packet Processed
10078739,PROCESSED,1871689,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:25,UNKNOWN,Process Packet - Packet Processed
10073010,PROCESSED,1866216,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 15:43,NULL,Process Packet - Packet Processed
21826718,PROCESSED,1868131,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 21:23,NULL,Process Packet - Packet Processed
10078024,PROCESSED,1870739,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:53,NULL,Process Packet - Packet Processed
10079638,PROCESSING,1872282,PENDING UPLOAD,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:33,NULL,Document processed successfully (Attempt# 0)
370364,OFF RAMPED,1863508,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:32,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21825577,OFF RAMPED,1867095,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21827888,OFF RAMPED,1869305,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:28,NULL,Add Document - Document Added
10073723,OFF RAMPED,1866110,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 14:55,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21825565,OFF RAMPED,1868403,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 21:45,NULL,Process Document - Document Processed
21825015,PROCESSED,1871177,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/10/20 3:21,PAYMENT_ISSUE,Process Packet - Packet Processed
10064726,PROCESSED,1866531,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 21:37,NULL,Process Packet - Packet Processed
21826553,PROCESSED,1867982,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:28,NULL,Process Packet - Packet Processed
10078399,PROCESSED,1871326,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/10/20 11:31,NULL,Process Packet - Packet Processed
10070546,PROCESSED,1864038,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 12:13,NULL,Process Packet - Packet Processed
10079894,PROCESSING,1872147,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:25,UNKNOWN,Document processed successfully (Attempt# 0)
10077801,OFF RAMPED,1870275,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/10/20 0:11,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
21826362,OFF RAMPED,1868901,OCRSUCCESS,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 19:13,NULL,Classification Needed
21829992,OFF RAMPED,1870773,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:13,NULL,Add Document - Document Added
10071381,OFF RAMPED,1864055,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 5:40,NULL,Add Document - Document Added
10077452,PROCESSED,1870292,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:36,NULL,Process Packet - Packet Processed
10073549,PROCESSED,1866331,PROCESSED,EVD-21-4185,Evidence Mail,VA 21-4185 Report of Income from Property or Business,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:11,NULL,Process Packet - Packet Processed
21825540,OFF RAMPED,1871194,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/10/20 3:19,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10079998,PROCESSED,1871526,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:21,MEDICAID_NURSING_HOME,Process Packet - Packet Processed
10071950,OFF RAMPED,1865761,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Incomplete Form. Missing Fields: Signature or Signature Date. Packet received on 09/08/2020,Incomplete Form. Missing Fields: Signature or Signature Date. Packet received on 09/08/2020,Incomplete Form. Missing Fields: Signature or Signature Date. Packet received on 09/08/2020,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 17:43,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21827278,PROCESSED,1868369,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:21,NULL,Process Packet - Packet Processed
21826440,PROCESSED,1868701,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/10/20 0:23,UNKNOWN,Process Packet - Packet Processed
21827447,PROCESSED,1868635,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:06,ESS,Process Packet - Packet Processed
21827168,REVIEWED,1868818,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:36,UNKNOWN,Perform Record Matching - Name Not Matched via Name Compare Algorithm
