PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10176926,Processing,2013953,OCRSUCCESS,EVD-PBS,Evidence Mail,Pension Bank Statement,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,193,9/24/20 1:01,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21928628,OFF RAMPED,2037560,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 16:48,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10199509,OFF RAMPED,2044839,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:41,NULL,Add Document - Document Added
10200367,PROCESSED,2047913,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:06,NULL,Process Packet - Packet Processed
21932410,OFF RAMPED,2044948,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:44,NULL,Add Document - Document Added
10201309,PROCESSED,2048683,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 3:47,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21931806,PROCESSED,2043133,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:27,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10199713,PROCESSED,2045954,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:38,UNKNOWN,Process Packet - Packet Processed
10199725,OFF RAMPED,2046305,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10199725 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199725 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199725 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:21,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10199828,OFF RAMPED,2046441,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10199828 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199828 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199828 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:22,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10200244,PROCESSED,2046690,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:25,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10199928,PROCESSED,2046675,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:33,FOIA_PRIVACYACT,Process Packet - Packet Processed
10199968,OFF RAMPED,2046705,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10199968 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199968 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10199968 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:27,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21932325,PROCESSED,2046926,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:32,UNKNOWN,Process Packet - Packet Processed
10200087,PROCESSED,2047126,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:47,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21932588,OFF RAMPED,2047141,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21932588 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21932588 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21932588 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:41,BVA_APPEALS_REMAND,"Off Ramping CM Packet Num: 21932588 because of a classification of BVA Appeals Remand, and no active claims on profile."
21933107,PROCESSED,2047175,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:47,UNKNOWN,Process Packet - Packet Processed
21932851,PROCESSED,2047241,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:42,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21932568,OFF RAMPED,2047292,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21932568 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21932568 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21932568 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:53,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21933123,PROCESSED,2047341,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/26/20 1:30,ESS,Process Packet - Packet Processed
21932580,OFF RAMPED,2047475,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:48,FOIA_PRIVACYACT,Add Document - Document Added
21933192,PROCESSED,2047526,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:02,UNKNOWN,Process Packet - Packet Processed
21932822,PROCESSED,2047728,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:45,UNKNOWN,Process Packet - Packet Processed
21933171,OFF RAMPED,2047677,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21933171 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21933171 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21933171 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:44,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10200486,PROCESSED,2047892,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 1:51,STATUS_REQUEST,Process Packet - Packet Processed
10200904,OFF RAMPED,2048077,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 2:07,UNKNOWN,Add Document - Document Added
10200808,OFF RAMPED,2048092,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10200808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10200808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10200808 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:06,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10200779,REVIEWED,2048126,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:04,FOIA_PRIVACYACT,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0)
10196984,OFF RAMPED,2040611,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 18:40,NULL,Add Document - Document Added
10190195,REVIEWED,2032098,HIL_VBMS,966,966,VA 21-0966 Intent to File,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,193,9/25/20 10:55,NULL,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue"
21929058,PROCESSED,2043219,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 22:25,NULL,Process Packet - Packet Processed
10195910,PROCESSED,2037978,PROCESSED,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 16:57,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21932829,PROCESSED,2047495,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 3:14,NULL,Process Packet - Packet Processed
10194849,PROCESSED,2036944,PROCESSED,EVD-IDMAT,Evidence Mail,Identification Materials,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 15:55,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21928355,OFF RAMPED,2037276,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 4) (Attempt #4),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 4) (Attempt #4),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 4) (Attempt #4),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:50,NULL,Process Document - Document Processed
10198882,PROCESSED,2044355,PROCESSED,EVD-CDG,Evidence Mail,Court Documents - General,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:58,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21929396,PROCESSED,2039684,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/26/20 1:30,UNKNOWN,Process Packet - Packet Processed
10194813,OFF RAMPED,2036744,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 15:39,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10195135,PROCESSED,2037076,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 16:05,MEDICAID_NURSING_HOME,Process Packet - Packet Processed
10193167,PROCESSED,2034468,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 11:29,NULL,Process Packet - Packet Processed
10194194,PROCESSED,2036140,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 14:54,NULL,Process Packet - Packet Processed
10200721,PROCESSED,2048099,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:10,NULL,Process Packet - Packet Processed
10198011,PROCESSED,2043428,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 22:22,NULL,Process Packet - Packet Processed
10192735,OFF RAMPED,2035161,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 12:41,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21929913,PROCESSED,2040820,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:40,NULL,Process Packet - Packet Processed
21928316,PROCESSED,2036097,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 14:41,NULL,Process Document - Document Processed
10195777,OFF RAMPED,2037769,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 16:54,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21929815,PROCESSED,2039884,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 19:08,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21932921,PROCESSED,2047163,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 0:46,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
21933418,OFF RAMPED,2046383,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 23:51,FOIA_PRIVACYACT,Add Document - Document Added
10200248,PROCESSED,2046648,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:26,VERIFICATION_REQUEST,Process Packet - Packet Processed
10199963,PROCESSED,2046798,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:02,UNKNOWN,Add Document - Document Added
10200207,PROCESSED,2046847,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:34,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21933754,PROCESSED,2046883,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:33,BVA_APPEALS_REMAND,Process Packet - Packet Processed
