PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21840525,OFF RAMPED,1887412,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21840525 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21840525 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21840525 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:13,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21839560,PROCESSED,1887497,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:40,NON_ESS,Process Packet - Packet Processed
21839634,PROCESSED,1887512,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:22,FOIA_PRIVACYACT,Process Packet - Packet Processed
21840279,PROCESSED,1887547,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:50,NON_ESS,Process Packet - Packet Processed
21837756,OFF RAMPED,1887561,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 19:15,UNKNOWN,Add Document - Document Added
21840143,PROCESSED,1887611,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:50,ESS,Process Packet - Packet Processed
21840244,PROCESSED,1887647,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:54,ESS,Process Packet - Packet Processed
21840561,OFF RAMPED,1887697,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21840561 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21840561 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21840561 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:39,UNKNOWN,Process Document - Document Processed
21841029,PROCESSED,1887712,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/12/20 10:10,NON_ESS,Process Packet - Packet Processed
21838403,PROCESSED,1887672,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:28,UNKNOWN,Process Packet - Packet Processed
21840500,PROCESSED,1887536,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:54,ESS,Process Packet - Packet Processed
21840204,OFF RAMPED,1887723,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:59,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21841534,PROCESSED,1887753,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:58,NON_ESS,Process Packet - Packet Processed
21841929,PROCESSED,1887787,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:33,UNKNOWN,Process Packet - Packet Processed
21842319,PROCESSED,1887855,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:19,NON_ESS,Process Packet - Packet Processed
21838914,OFF RAMPED,1887906,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21838914 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21838914 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21838914 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:39,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10096929,OFF RAMPED,1887923,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:02,UNKNOWN,Add Document - Document Added
21838978,OFF RAMPED,1887970,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:49,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21841567,PROCESSED,1888004,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:54,ESS,Process Packet - Packet Processed
21840004,PROCESSED,1888038,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:44,VERIFICATION_REQUEST,Process Packet - Packet Processed
21841589,PROCESSED,1888157,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:52,FOIA_PRIVACYACT,Process Packet - Packet Processed
21839741,PROCESSED,1888174,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:58,NON_ESS,Process Packet - Packet Processed
21841825,PROCESSED,1888140,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:59,ESS,Process Packet - Packet Processed
21842333,PROCESSED,1888255,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:59,ESS,Process Packet - Packet Processed
21842357,PROCESSED,1888357,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:01,NON_ESS,Process Packet - Packet Processed
21842494,PROCESSED,1888391,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:07,UNKNOWN,Process Packet - Packet Processed
10097283,OFF RAMPED,1888625,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10097283 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10097283 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10097283 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:49,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21840012,PROCESSING,1888642,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:43,VERIFICATION_REQUEST,Add VBMS Note - Note Added to VBMS
21839700,PROCESSED,1888672,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:09,ESS,Process Packet - Packet Processed
21840597,PROCESSED,1888808,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:08,NON_ESS,Process Packet - Packet Processed
21840767,OFF RAMPED,1888825,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:10,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21841492,PROCESSED,1888876,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:54,UNKNOWN,Process Packet - Packet Processed
21841750,PROCESSED,1888592,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:01,NON_ESS,Process Packet - Packet Processed
21842294,OFF RAMPED,1888575,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21842294 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21842294 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21842294 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:50,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21840146,PROCESSED,1888605,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:03,ESS,Process Packet - Packet Processed
21842152,PROCESSING,1888690,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:50,UNKNOWN,Process Packet - Packet Processed
21840081,PROCESSED,1888639,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:05,ESS,Process Packet - Packet Processed
21840598,PROCESSED,1888790,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:06,NON_ESS,Process Packet - Packet Processed
21840883,PROCESSING,1888826,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:18,MEDICAL_EVIDENCE,Add VBMS Note - Note Added to VBMS
21840991,REVIEWED,1888892,HIL_VBMS,RM,RM,Returned Mail,Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:04,NON_ESS,Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0)
10098161,PROCESSED,1888941,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:23,UNKNOWN,Process Packet - Packet Processed
10097624,PROCESSED,1889041,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:56,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21841868,PROCESSED,1889075,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:12,NON_ESS,Process Packet - Packet Processed
21841863,OFF RAMPED,1889092,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:13,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21841570,PROCESSED,1889090,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:14,ESS,Process Packet - Packet Processed
21841041,PROCESSED,1889126,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:15,NON_ESS,Process Packet - Packet Processed
21842068,PROCESSED,1889411,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:10,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21841890,OFF RAMPED,1889426,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:47,MEDICAL_EVIDENCE,Add Document - Document Added
21841830,PROCESSED,1889492,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:17,ESS,Process Packet - Packet Processed
21840976,PROCESSED,1889541,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:13,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10098597,PROCESSED,1889592,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:21,UNKNOWN,Process Packet - Packet Processed
21841536,PROCESSED,1889792,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:20,NON_ESS,Process Packet - Packet Processed
21840605,PROCESSED,1889811,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:20,NON_ESS,Process Packet - Packet Processed
21840974,PROCESSED,1889862,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:22,ESS,Process Packet - Packet Processed
10098779,PROCESSED,1890126,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:28,UNKNOWN,Process Packet - Packet Processed
21840006,OFF RAMPED,1886805,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:53,VERIFICATION_REQUEST,Process Packet - Packet Processed
21839270,PROCESSED,1886841,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 19:55,NON_ESS,Process Packet - Packet Processed
21838613,OFF RAMPED,1886882,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 19:55,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21838548,OFF RAMPED,1886875,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:24,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21839962,PROCESSED,1886975,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:39,UNKNOWN,Process Packet - Packet Processed
21840133,PROCESSED,1887039,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:37,UNKNOWN,Process Packet - Packet Processed
21839500,PROCESSED,1887048,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 20:15,ESS,Process Packet - Packet Processed
