PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10451680,OFF RAMPED,2499693,OFFRAMPED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,216,11/2/20 2:16,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10464171,OFF RAMPED,2532692,READYFOROCR,534EZ,534EZ,VA 21-534EZ Application for Dependency and Indemni,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 14:50,NULL,Add Document - Document Added
22155808,OFF RAMPED,2527219,PENDING UPLOAD,EVD-PBS,Evidence Mail,Pension Bank Statement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:10,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22160157,REVIEWED,2532360,HIL_VBMS,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/2/20 1:54,NULL,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt# 2) (Attempt #2)
22159480,OFF RAMPED,2530445,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 18:00,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22160169,OFF RAMPED,2532073,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:34,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22159715,OFF RAMPED,2530971,PENDING UPLOAD,EVD-CES,Evidence Mail,Care Expense Statement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:21,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159216,OFF RAMPED,2530378,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #1),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #1),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 16:46,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22159562,REVIEWED,2531071,HIL_VBMS,530,530,VA 21-530 Application for Burial Benefits,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 16:03,NULL,Moved CMP Inbound to HIL
22158371,PROCESSING,2530278,PENDING UPLOAD,530,530,VA 21-530 Application for Burial Benefits,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:11,NULL,Process Packet - Packet Processed
22158203,PROCESSING,2529608,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 17:08,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159803,OFF RAMPED,2531809,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #3)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #3)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #3)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 16:27,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22160246,PROCESSING,2531707,PENDING UPLOAD,530,530,VA 21-530 Application for Burial Benefits,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:10,NULL,Process Packet - Packet Processed
22159795,OFF RAMPED,2531807,PENDING UPLOAD,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 17:13,NULL,"Outcome : Business Rule - Open Claim/EP and No Keyword Identified, Successfully Added Unsolicited Evidence, Added Note"
10464171,OFF RAMPED,2532686,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 14:50,NULL,Add Document - Document Added
22159186,OFF RAMPED,2530671,PENDING UPLOAD,OMPF,Evidence Mail,Military Personnel Record,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:50,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22151219,REVIEWED,2516333,HIL_VBMS,RM,RM,Returned Mail,Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 7) (Attempt #7),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 7) (Attempt #7),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 7) (Attempt #7),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 15:35,NULL,Moved CMP Inbound to HIL
22158355,OFF RAMPED,2530101,PENDING UPLOAD,EVD-DC,EVD-DC,Death Certificate,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:47,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159247,OFF RAMPED,2529735,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:11,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159941,OFF RAMPED,2531650,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #4)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #4)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #4)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/1/20 16:20,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10463542,OFF RAMPED,2532709,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is IDES - Off Ramped,Outcome : Business Rule - Claim is IDES - Off Ramped,Outcome : Business Rule - Claim is IDES - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 18:07,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22156825,OFF RAMPED,2529065,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:34,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22159553,PROCESSING,2531259,PENDING UPLOAD,EVD-PBS,Evidence Mail,Pension Bank Statement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:15,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159925,OFF RAMPED,2532046,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:12,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22160435,REVIEWED,2532264,HIL_VBMS,966,966,VA 21-0966 Intent to File,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:15,NULL,Moved CMP Inbound to HIL
22156722,OFF RAMPED,2528520,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 17:20,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22153307,OFF RAMPED,2522300,PENDING UPLOAD,EVD-BC,Evidence Mail,Birth Certificate,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:20,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22159553,PROCESSING,2531260,PENDING UPLOAD,EVD-PBS,Evidence Mail,Pension Bank Statement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:15,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10463683,OFF RAMPED,2532714,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 16:10,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22158431,PROCESSING,2530192,PENDING UPLOAD,EVD-DC,EVD-DC,Death Certificate,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:11,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22158585,OFF RAMPED,2530324,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 16:59,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22153307,OFF RAMPED,2522303,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:20,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22160156,OFF RAMPED,2532213,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 1) (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/2/20 2:12,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22158087,OFF RAMPED,2529005,OFFRAMPED,RM,RM,Returned Mail,"Outcome : BAI selected, Successfully Added Unsolicited Evidence","Outcome : BAI selected, Successfully Added Unsolicited Evidence","Outcome : BAI selected, Successfully Added Unsolicited Evidence",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/1/2020,11,2020,OP2,217,11/2/20 2:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22158371,PROCESSING,2530273,PENDING UPLOAD,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 17:11,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10463611,OFF RAMPED,2532663,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 16:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22158166,OFF RAMPED,2529102,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 17:42,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10461781,OFF RAMPED,2531395,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/1/2020,11,2020,OP2,217,11/1/20 15:08,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22156595,OFF RAMPED,2527966,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/1/2020,11,2020,OP2,217,11/1/20 14:52,NULL,Unsuccessful Processing in VBMS - Packet Offramped
