PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21873374,OFF RAMPED,1936815,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:42,VERIFICATION_REQUEST,Unsuccessful Processing in VBMS - Packet Offramped
21873359,REVIEWED,1936816,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:42,UNKNOWN,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
21873376,OFF RAMPED,1936829,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21873376 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21873376 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21873376 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:55,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21873681,PROCESSED,1936830,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 20:10,NON_ESS,Process Packet - Packet Processed
21873321,PROCESSED,1936865,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:05,VERIFICATION_REQUEST,Process Packet - Packet Processed
21873350,OFF RAMPED,1936866,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:49,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21873728,OFF RAMPED,1936879,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 20:17,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21873391,PROCESSED,1936880,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:03,UNKNOWN,Process Packet - Packet Processed
21873696,PROCESSED,1936966,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 20:22,NON_ESS,Process Packet - Packet Processed
21873896,OFF RAMPED,1937266,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:44,UNKNOWN,Add Document - Document Added
21872976,PROCESSED,1937366,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 21:01,NON_ESS,Process Packet - Packet Processed
10131433,PROCESSED,1937466,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:23,FOIA_PRIVACYACT,Process Packet - Packet Processed
10131224,OFF RAMPED,1937501,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:26,UNKNOWN,Process Document - Document Processed
10131774,PROCESSED,1937516,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:27,VERIFICATION_REQUEST,Process Packet - Packet Processed
21875044,PROCESSED,1937601,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 21:07,NON_ESS,Process Packet - Packet Processed
21873856,PROCESSED,1937651,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 21:10,ESS,Process Packet - Packet Processed
21873149,PROCESSED,1937716,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 21:14,NON_ESS,Process Packet - Packet Processed
10131474,PROCESSED,1937751,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:33,VERIFICATION_REQUEST,Process Packet - Packet Processed
10131498,PROCESSED,1937766,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:32,UNKNOWN,Process Packet - Packet Processed
21875902,PROCESSED,1937852,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:34,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10127929,OFF RAMPED,1933996,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10127929 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127929 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127929 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:19,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10128871,PROCESSED,1934230,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:24,UNKNOWN,Process Packet - Packet Processed
10128696,PROCESSED,1934451,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 16:34,VERIFICATION_REQUEST,Process Packet - Packet Processed
21871554,PROCESSED,1934532,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 16:43,UNKNOWN,Process Packet - Packet Processed
21871764,OFF RAMPED,1934732,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21871764 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21871764 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21871764 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 17:35,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10129563,PROCESSED,1935268,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:32,UNKNOWN,Process Packet - Packet Processed
10129643,PROCESSED,1935319,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 17:48,UNKNOWN,Process Packet - Packet Processed
21872230,OFF RAMPED,1935400,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 17:56,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21872318,PROCESSED,1935604,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:33,ESS,Process Packet - Packet Processed
21872344,OFF RAMPED,1935821,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21872344 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872344 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872344 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:17,UNKNOWN,Process Document - Document Processed
21872825,PROCESSED,1935838,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:10,ESS,Process Packet - Packet Processed
21872587,OFF RAMPED,1935885,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21872587 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872587 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872587 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:18,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21873104,PROCESSED,1936021,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:14,NON_ESS,Process Packet - Packet Processed
21872144,PROCESSED,1936055,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:13,NON_ESS,Process Packet - Packet Processed
21872232,OFF RAMPED,1936221,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:15,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21872782,PROCESSED,1936438,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:46,UNKNOWN,Process Packet - Packet Processed
21873666,OFF RAMPED,1936472,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:30,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21873850,REVIEWED,1936672,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:48,VERIFICATION_REQUEST,Perform Record Matching - Name Not Matched via Name Compare Algorithm
21873262,PROCESSING,1936689,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:00,UNKNOWN,Process Packet - Packet Processed
21873349,PROCESSED,1936821,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:59,UNKNOWN,Process Packet - Packet Processed
21873396,OFF RAMPED,1936838,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21873396 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21873396 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21873396 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:57,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21872319,OFF RAMPED,1935487,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:25,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21872122,PROCESSED,1935585,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:34,FOIA_PRIVACYACT,Process Packet - Packet Processed
21872343,OFF RAMPED,1935768,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:52,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21873136,PROCESSED,1935853,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:55,NON_ESS,Process Packet - Packet Processed
21872309,PROCESSED,1935938,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:07,NON_ESS,Process Packet - Packet Processed
21873096,PROCESSED,1936019,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:12,NON_ESS,Process Packet - Packet Processed
21872097,PROCESSED,1936138,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:15,ESS,Process Packet - Packet Processed
10130460,PROCESSED,1936389,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:45,UNKNOWN,Process Packet - Packet Processed
21872380,PROCESSED,1936423,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:23,ESS,Process Packet - Packet Processed
21873051,OFF RAMPED,1936453,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:29,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21873669,OFF RAMPED,1936470,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:31,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21873125,PROCESSED,1936674,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:54,NON_ESS,Process Packet - Packet Processed
21872757,PROCESSED,1936755,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 19:56,NON_ESS,Process Packet - Packet Processed
21873437,PROCESSED,1936857,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 21:44,UNKNOWN,Process Packet - Packet Processed
21873045,PROCESSED,1936921,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 20:20,ESS,Process Packet - Packet Processed
