PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21856550,OFF RAMPED,1911712,OCRSUCCESS,EVD-CDG,Evidence Mail,Court Documents - General,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:03,NULL,Add Document - Document Added
10109397,PROCESSED,1911747,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:10,NULL,Process Packet - Packet Processed
10109617,OFF RAMPED,1911761,OCRSUCCESS,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:06,NULL,Add Document - Document Added
21853502,OFF RAMPED,1908002,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:23,NULL,Add Document - Document Added
10107710,OFF RAMPED,1908020,OCRSUCCESS,EVD-DIVDC,Evidence Mail,Divorce Decree,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:24,NULL,Add Document - Document Added
21854790,PROCESSED,1908037,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 21:50,PAYMENT_ISSUE,Process Packet - Packet Processed
21851963,PROCESSED,1908151,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 19:51,NULL,Process Packet - Packet Processed
21856026,PROCESSED,1908237,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:41,NULL,Process Packet - Packet Processed
21855148,PROCESSED,1908552,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:06,NULL,Process Packet - Packet Processed
21853690,PROCESSED,1908569,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:31,NULL,Process Packet - Packet Processed
21852442,OFF RAMPED,1908738,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 20:55,NULL,Process Document - Document Processed
21854748,PROCESSED,1908752,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:06,NULL,Process Packet - Packet Processed
21853017,OFF RAMPED,1908870,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:45,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21854714,PROCESSED,1908973,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:16,NULL,Process Packet - Packet Processed
21852347,PROCESSED,1909070,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:12,NULL,Process Packet - Packet Processed
21855006,PROCESSED,1909173,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:31,NULL,Process Packet - Packet Processed
21855595,PROCESSED,1909270,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:26,NULL,Process Packet - Packet Processed
21855380,PROCESSED,1909437,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:49,NULL,Process Packet - Packet Processed
10109169,PROCESSED,1909488,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:14,NULL,Process Packet - Packet Processed
10109166,PROCESSED,1909491,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:29,NULL,Process Packet - Packet Processed
21855863,PROCESSED,1909505,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:40,NULL,Process Packet - Packet Processed
21855028,PROCESSED,1909623,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:41,NULL,Process Packet - Packet Processed
21855431,PROCESSED,1909674,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:37,NULL,Process Packet - Packet Processed
21855253,OFF RAMPED,1909755,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:43,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21854664,PROCESSED,1909874,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:16,NULL,Process Packet - Packet Processed
21852981,PROCESSED,1908615,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:59,NULL,Process Packet - Packet Processed
21852115,PROCESSED,1908649,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:09,NULL,Process Packet - Packet Processed
21853815,PROCESSED,1908692,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:52,NULL,Process Packet - Packet Processed
21855206,PROCESSED,1908781,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:11,NULL,Process Packet - Packet Processed
21853705,PROCESSED,1908815,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:15,NULL,Process Packet - Packet Processed
21854575,PROCESSED,1908824,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:39,NULL,Process Packet - Packet Processed
21853229,PROCESSED,1908858,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:53,NULL,Process Packet - Packet Processed
21854098,PROCESSED,1908990,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:25,NULL,Process Packet - Packet Processed
21854626,PROCESSED,1909185,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 21:28,NULL,Process Document - Document Processed
21853362,PROCESSED,1909360,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:28,NULL,Process Packet - Packet Processed
21852037,PROCESSED,1909419,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:37,NULL,Process Packet - Packet Processed
21856104,OFF RAMPED,1909517,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 18:26,NULL,Add Document - Document Added
21855072,PROCESSED,1909585,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:43,NULL,Process Packet - Packet Processed
21855033,PROCESSED,1909594,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:57,NULL,Process Packet - Packet Processed
21855264,PROCESSED,1909717,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:51,NULL,Process Packet - Packet Processed
21855861,PROCESSED,1909751,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:47,NULL,Process Packet - Packet Processed
21855105,PROCESSED,1909760,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:42,NULL,Process Packet - Packet Processed
21856321,OFF RAMPED,1909960,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:42,NULL,Process Packet - Packet Processed
21855456,PROCESSED,1910121,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 0:29,UNKNOWN,Process Packet - Packet Processed
21856808,OFF RAMPED,1910296,OFFRAMPED,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:01,NULL,Outcome : Veteran/Claimant Issue - No Open Claim/EP and all documents are not RFA Eligible Documents Type
21856678,PROCESSED,1910355,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:47,NULL,Process Packet - Packet Processed
21856973,PROCESSED,1910364,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:52,NULL,Process Packet - Packet Processed
10109617,OFF RAMPED,1911752,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:06,NULL,Add Document - Document Added
376685,PROCESSED,1912022,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:51,NULL,Process Packet - Packet Processed
21857720,OFF RAMPED,1912207,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Incomplete Form. Missing Fields: Name of Person or Organization. Packet received on 09/12/2020,Incomplete Form. Missing Fields: Name of Person or Organization. Packet received on 09/12/2020,Incomplete Form. Missing Fields: Name of Person or Organization. Packet received on 09/12/2020,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:29,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21859167,PROCESSED,1912373,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:33,NULL,Process Packet - Packet Processed
21859406,OFF RAMPED,1912388,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:38,NULL,Add Document - Document Added
10109989,PROCESSED,1912471,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:30,NULL,Process Packet - Packet Processed
21858059,OFF RAMPED,1912488,OCRSUCCESS,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:43,NULL,Add Document - Document Added
21858845,PROCESSING,1912522,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:43,NULL,Process Document - Document Processed
21857663,OFF RAMPED,1912571,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:45,NULL,Add Document - Document Added
21857454,OFF RAMPED,1912588,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:46,NULL,Add Document - Document Added
21857827,OFF RAMPED,1912622,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:47,NULL,Add Document - Document Added
21858414,PROCESSED,1912688,PROCESSED,EVD-PBS,Evidence Mail,Pension Bank Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:51,NULL,Process Packet - Packet Processed
21857793,PROCESSED,1912858,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 2:02,UNKNOWN,Process Packet - Packet Processed
21860489,PROCESSED,1912958,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 2:09,NULL,Process Packet - Packet Processed
21859035,PROCESSED,1913024,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:46,NULL,Process Packet - Packet Processed
21856102,OFF RAMPED,1913209,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:17,NULL,Add Document - Document Added
21860765,PROCESSED,1913309,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 2:08,NULL,Process Packet - Packet Processed
21859745,PROCESSED,1913358,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 2:07,PAYMENT_ISSUE,Process Packet - Packet Processed
21859600,PROCESSED,1913424,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:37,NULL,Process Packet - Packet Processed
