PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10685059,OFF RAMPED,2915056,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 19:54,NULL,Add Document - Document Added
10683936,PARTIALLY PROCESSED,2914999,PROCESSED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 1:15,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22328636,OFF RAMPED,2913427,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 15:20,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10686091,OFF RAMPED,2915099,PENDING UPLOAD,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 1:10,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685621,PROCESSED,2914549,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 12:43,NULL,Process Packet - Packet Processed
10685931,OFF RAMPED,2914406,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 11:48,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685704,PROCESSED,2914506,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:43,NULL,Process Packet - Packet Processed
10685612,PROCESSED,2914513,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 12:33,NULL,Process Packet - Packet Processed
10685795,REVIEWED,2914613,HIL_VBMS,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 12:19,NULL,Moved CMP Inbound to HIL
22323978,OFF RAMPED,2911255,PENDING UPLOAD,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:51,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685882,PROCESSED,2914599,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:49,NULL,Process Packet - Packet Processed
10686010,PROCESSED,2914713,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 12:30,NULL,Process Packet - Packet Processed
10685983,PROCESSED,2914813,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:45,NULL,Process Packet - Packet Processed
22325196,OFF RAMPED,2910237,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:21,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10686028,OFF RAMPED,2914738,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 5:17,BVA_APPEALS_REMAND,Add Document - Document Added
10686081,PROCESSED,2914638,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:48,NULL,Process Packet - Packet Processed
10686055,PROCESSED,2914724,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 13:50,UNKNOWN,Process Packet - Packet Processed
22323106,OFF RAMPED,2909165,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10684966,PROCESSED,2914924,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/30/20 1:13,NULL,"Outcome : Claim Successfully Created, Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
22327477,OFF RAMPED,2914881,OFFRAMPED,OMPF,Evidence Mail,Military Personnel Record,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 16:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22322873,OFF RAMPED,2906543,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 11:26,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685782,PROCESSED,2914681,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:11,NULL,Process Packet - Packet Processed
10685275,PROCESSED,2914967,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 1:23,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22321824,OFF RAMPED,2904485,OFFRAMPED,RM,RM,Returned Mail,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/30/20 1:03,NULL,Offramp - Packet was already in another queue.
10685550,PROCESSED,2914581,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 12:51,NULL,Process Packet - Packet Processed
22327473,OFF RAMPED,2914867,OFFRAMPED,OMPF,Evidence Mail,Military Personnel Record,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 16:34,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685691,PROCESSED,2914624,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 15:58,NULL,Process Packet - Packet Processed
10685743,OFF RAMPED,2914767,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:25,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22328492,OFF RAMPED,2913588,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 11:56,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10685309,OFF RAMPED,2915031,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 0:58,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22326444,OFF RAMPED,2911473,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:49,NULL,Offramp - Packet was already in another queue.
10685650,OFF RAMPED,2914438,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 12:01,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10684481,OFF RAMPED,2914958,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 0:59,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685591,OFF RAMPED,2914783,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:19,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685717,PROCESSED,2914583,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:01,NULL,Process Packet - Packet Processed
10684966,PROCESSED,2914915,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/30/20 1:13,NULL,Process Document - Document Processed
10685968,PROCESSED,2914829,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:35,NULL,Process Packet - Packet Processed
10685697,REVIEWED,2914526,HIL_VBMS,966,966,VA 21-0966 Intent to File,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 11:25,NULL,Moved CMP Inbound to HIL
10685929,PROCESSED,2914743,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:24,NULL,Process Packet - Packet Processed
10685879,OFF RAMPED,2914594,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10686042,REVIEWED,2914408,VBOTPROCESSING,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 5:00,NULL,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #8) (Attempt #8)
22323106,OFF RAMPED,2909166,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685671,PROCESSED,2914739,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 13:24,NULL,Process Packet - Packet Processed
22327274,OFF RAMPED,2912140,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 15:19,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685020,OFF RAMPED,2914914,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 1:05,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22327474,PROCESSED,2914880,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 16:43,NULL,Process Packet - Packet Processed
